time	V(v1)	V(v2)	V(vo1)	V(vo2)
1.144646845970776e-02	3.300425e-03	3.300425e-03	6.157318e-03	-7.412081e-05
1.150164683942063e-02	-1.034721e-04	-1.034721e-04	-4.079141e-04	-7.918117e-05
1.155701939538875e-02	-3.506484e-03	-3.506484e-03	-7.032603e-03	-7.470772e-05
1.160841327523129e-02	-6.297107e-03	-6.297107e-03	-1.241681e-02	-6.230690e-05
1.166964983934092e-02	-8.752447e-03	-8.752447e-03	-1.748317e-02	-3.984151e-05
1.169529977916929e-02	-9.415171e-03	-9.415171e-03	-1.898603e-02	-2.838273e-05
1.171407112689608e-02	-9.746270e-03	-9.746270e-03	-1.968648e-02	-1.936296e-05
1.172998509697332e-02	-9.921029e-03	-9.921029e-03	-2.005197e-02	-1.145928e-05
1.174516534039426e-02	-9.995387e-03	-9.995387e-03	-2.019971e-02	-3.783524e-06
1.176320257945386e-02	-9.965613e-03	-9.965613e-03	-2.011854e-02	5.317703e-06
1.178648849401641e-02	-9.738339e-03	-9.738339e-03	-1.958807e-02	1.694036e-05
1.182421457538335e-02	-8.932361e-03	-8.932361e-03	-1.777049e-02	3.454071e-05
1.188417336541583e-02	-6.651989e-03	-6.651989e-03	-1.313029e-02	5.794900e-05
1.194668508675874e-02	-3.287573e-03	-3.287573e-03	-6.666191e-03	7.413696e-05
1.200181796813325e-02	1.142238e-04	1.142238e-04	-1.046396e-04	7.916184e-05
1.205716787020105e-02	3.515220e-03	3.515220e-03	6.516313e-03	7.466350e-05
1.210855097548560e-02	6.303825e-03	6.303825e-03	1.190571e-02	6.226977e-05
1.216854208885478e-02	8.718570e-03	8.718570e-03	1.688442e-02	4.030580e-05
1.219450418522127e-02	9.398209e-03	9.398209e-03	1.841655e-02	2.873767e-05
1.221347981253207e-02	9.737886e-03	9.737886e-03	1.913606e-02	1.963412e-05
1.222924967480805e-02	9.915128e-03	9.915128e-03	1.950519e-02	1.180909e-05
1.224500127822585e-02	9.995068e-03	9.995068e-03	1.966327e-02	3.847078e-06
1.226314155139687e-02	9.965930e-03	9.965930e-03	1.958542e-02	-5.309714e-06
1.228638925215047e-02	9.739755e-03	9.739755e-03	1.905798e-02	-1.691421e-05
1.232405460519824e-02	8.936875e-03	8.936875e-03	1.724703e-02	-3.449430e-05
1.238392359138234e-02	6.663699e-03	6.663699e-03	1.261999e-02	-5.789023e-05
1.244646951940192e-02	3.300362e-03	3.300362e-03	6.157193e-03	-7.412100e-05
1.250164709533460e-02	-1.034882e-04	-1.034882e-04	-4.079456e-04	-7.918122e-05
1.255701878484446e-02	-3.506449e-03	-3.506449e-03	-7.032535e-03	-7.470784e-05
1.260841265424335e-02	-6.297076e-03	-6.297076e-03	-1.241675e-02	-6.230710e-05
1.266964855027415e-02	-8.752408e-03	-8.752408e-03	-1.748310e-02	-3.984210e-05
1.269529885256004e-02	-9.415152e-03	-9.415152e-03	-1.898598e-02	-2.838315e-05
1.271407043790676e-02	-9.746260e-03	-9.746260e-03	-1.968646e-02	-1.936331e-05
1.272998424018669e-02	-9.921023e-03	-9.921023e-03	-2.005196e-02	-1.145971e-05
1.274516514919709e-02	-9.995386e-03	-9.995386e-03	-2.019970e-02	-3.783610e-06
1.276320250833399e-02	-9.965613e-03	-9.965613e-03	-2.011854e-02	5.317653e-06
1.278648837836427e-02	-9.738341e-03	-9.738341e-03	-1.958808e-02	1.694032e-05
1.282421438896622e-02	-8.932366e-03	-8.932366e-03	-1.777050e-02	3.454062e-05
1.288417307437451e-02	-6.652003e-03	-6.652003e-03	-1.313031e-02	5.794887e-05
1.294668607011749e-02	-3.287515e-03	-3.287515e-03	-6.666075e-03	7.413713e-05
1.300181794675595e-02	1.142225e-04	1.142225e-04	-1.046420e-04	7.916190e-05
1.305716680625268e-02	3.515157e-03	3.515157e-03	6.516196e-03	7.466371e-05
1.310854938387927e-02	6.303748e-03	6.303748e-03	1.190557e-02	6.227028e-05
1.316854012212547e-02	8.718509e-03	8.718509e-03	1.688429e-02	4.030667e-05
1.319450277391996e-02	9.398179e-03	9.398179e-03	1.841649e-02	2.873832e-05
1.321347876406118e-02	9.737872e-03	9.737872e-03	1.913603e-02	1.963464e-05
1.322924837064105e-02	9.915117e-03	9.915117e-03	1.950516e-02	1.180975e-05
1.324500098737247e-02	9.995067e-03	9.995067e-03	1.966326e-02	3.847219e-06
1.326314144320192e-02	9.965930e-03	9.965930e-03	1.958542e-02	-5.309649e-06
1.328638907620624e-02	9.739757e-03	9.739757e-03	1.905799e-02	-1.691414e-05
1.332405432158197e-02	8.936883e-03	8.936883e-03	1.724705e-02	-3.449417e-05
1.338392314850965e-02	6.663720e-03	6.663720e-03	1.262002e-02	-5.789005e-05
1.344647040448159e-02	3.300310e-03	3.300310e-03	6.157089e-03	-7.412115e-05
1.350164689072367e-02	-1.034754e-04	-1.034754e-04	-4.079209e-04	-7.918128e-05
1.355701747676856e-02	-3.506372e-03	-3.506372e-03	-7.032392e-03	-7.470811e-05
1.360841050218772e-02	-6.296971e-03	-6.296971e-03	-1.241656e-02	-6.230779e-05
1.366964625255615e-02	-8.752338e-03	-8.752338e-03	-1.748295e-02	-3.984311e-05
1.369529720091492e-02	-9.415117e-03	-9.415117e-03	-1.898591e-02	-2.838392e-05
1.371406920981170e-02	-9.746243e-03	-9.746243e-03	-1.968642e-02	-1.936392e-05
1.372998271299918e-02	-9.921011e-03	-9.921011e-03	-2.005193e-02	-1.146048e-05
1.374516480839623e-02	-9.995385e-03	-9.995385e-03	-2.019970e-02	-3.783777e-06
1.376320238156582e-02	-9.965613e-03	-9.965613e-03	-2.011854e-02	5.317581e-06
1.378648817221921e-02	-9.738344e-03	-9.738344e-03	-1.958808e-02	1.694023e-05
1.382421405668550e-02	-8.932375e-03	-8.932375e-03	-1.777052e-02	3.454047e-05
1.388417255560542e-02	-6.652027e-03	-6.652027e-03	-1.313035e-02	5.794867e-05
1.394668683716697e-02	-3.287470e-03	-3.287470e-03	-6.665984e-03	7.413726e-05
1.400181763097712e-02	1.142026e-04	1.142026e-04	-1.046803e-04	7.916197e-05
1.405716540811578e-02	3.515075e-03	3.515075e-03	6.516043e-03	7.466400e-05
1.410854697528599e-02	6.303630e-03	6.303630e-03	1.190535e-02	6.227105e-05
1.416853770283518e-02	8.718435e-03	8.718435e-03	1.688414e-02	4.030772e-05
1.419450103787227e-02	9.398142e-03	9.398142e-03	1.841641e-02	2.873912e-05
1.421347747433494e-02	9.737853e-03	9.737853e-03	1.913599e-02	1.963528e-05
1.422924676638166e-02	9.915104e-03	9.915104e-03	1.950513e-02	1.181056e-05
1.424500062959332e-02	9.995067e-03	9.995067e-03	1.966325e-02	3.847398e-06
1.426314131011116e-02	9.965931e-03	9.965931e-03	1.958542e-02	-5.309576e-06
1.428638885977698e-02	9.739760e-03	9.739760e-03	1.905800e-02	-1.691404e-05
1.432405397270513e-02	8.936893e-03	8.936893e-03	1.724707e-02	-3.449401e-05
1.438392260373105e-02	6.663745e-03	6.663745e-03	1.262007e-02	-5.788984e-05
1.444647104888469e-02	3.300271e-03	3.300271e-03	6.157012e-03	-7.412126e-05
1.450164651602430e-02	-1.034518e-04	-1.034518e-04	-4.078754e-04	-7.918134e-05
1.455701609374701e-02	-3.506290e-03	-3.506290e-03	-7.032241e-03	-7.470841e-05
1.460840805408449e-02	-6.296852e-03	-6.296852e-03	-1.241633e-02	-6.230857e-05
1.466964392083816e-02	-8.752267e-03	-8.752267e-03	-1.748281e-02	-3.984413e-05
1.469529552483590e-02	-9.415082e-03	-9.415082e-03	-1.898583e-02	-2.838470e-05
1.471406796355086e-02	-9.746226e-03	-9.746226e-03	-1.968639e-02	-1.936454e-05
1.472998116322091e-02	-9.920998e-03	-9.920998e-03	-2.005190e-02	-1.146127e-05
1.474516446255459e-02	-9.995385e-03	-9.995385e-03	-2.019969e-02	-3.783950e-06
1.476320225292261e-02	-9.965614e-03	-9.965614e-03	-2.011854e-02	5.317511e-06
1.478648796302502e-02	-9.738347e-03	-9.738347e-03	-1.958809e-02	1.694014e-05
1.482421371948994e-02	-8.932385e-03	-8.932385e-03	-1.777054e-02	3.454032e-05
1.488417202916290e-02	-6.652052e-03	-6.652052e-03	-1.313039e-02	5.794847e-05
1.494668736593521e-02	-3.287438e-03	-3.287438e-03	-6.665920e-03	7.413736e-05
1.500181724018708e-02	1.141781e-04	1.141781e-04	-1.047278e-04	7.916202e-05
1.505716411544463e-02	3.514999e-03	3.514999e-03	6.515902e-03	7.466427e-05
1.510854463950398e-02	6.303516e-03	6.303516e-03	1.190513e-02	6.227179e-05
1.516853552284741e-02	8.718368e-03	8.718368e-03	1.688400e-02	4.030867e-05
1.519449947355021e-02	9.398108e-03	9.398108e-03	1.841634e-02	2.873985e-05
1.521347631218743e-02	9.737836e-03	9.737836e-03	1.913596e-02	1.963586e-05
1.522924532081354e-02	9.915092e-03	9.915092e-03	1.950511e-02	1.181129e-05
1.524500030720561e-02	9.995067e-03	9.995067e-03	1.966325e-02	3.847560e-06
1.526314119018569e-02	9.965932e-03	9.965932e-03	1.958542e-02	-5.309513e-06
1.528638866475682e-02	9.739763e-03	9.739763e-03	1.905800e-02	-1.691395e-05
1.532405365833902e-02	8.936902e-03	8.936902e-03	1.724709e-02	-3.449387e-05
1.538392211284151e-02	6.663769e-03	6.663769e-03	1.262011e-02	-5.788965e-05
1.544647146613486e-02	3.300247e-03	3.300247e-03	6.156962e-03	-7.412134e-05
1.550164613313898e-02	-1.034278e-04	-1.034278e-04	-4.078287e-04	-7.918139e-05
1.555701493063810e-02	-3.506222e-03	-3.506222e-03	-7.032114e-03	-7.470865e-05
1.560840592135090e-02	-6.296748e-03	-6.296748e-03	-1.241613e-02	-6.230924e-05
1.566964200170807e-02	-8.752208e-03	-8.752208e-03	-1.748268e-02	-3.984496e-05
1.569529414533669e-02	-9.415052e-03	-9.415052e-03	-1.898577e-02	-2.838535e-05
1.571406693781581e-02	-9.746211e-03	-9.746211e-03	-1.968636e-02	-1.936505e-05
1.572997988767517e-02	-9.920988e-03	-9.920988e-03	-2.005188e-02	-1.146191e-05
1.574516417790983e-02	-9.995384e-03	-9.995384e-03	-2.019968e-02	-3.784095e-06
1.576320214704289e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317456e-06
1.578648779084785e-02	-9.738349e-03	-9.738349e-03	-1.958809e-02	1.694005e-05
1.582421344196127e-02	-8.932393e-03	-8.932393e-03	-1.777056e-02	3.454019e-05
1.588417159587444e-02	-6.652072e-03	-6.652072e-03	-1.313042e-02	5.794831e-05
1.594668768954549e-02	-3.287419e-03	-3.287419e-03	-6.665882e-03	7.413742e-05
1.600181688709246e-02	1.141559e-04	1.141559e-04	-1.047707e-04	7.916206e-05
1.605716310788270e-02	3.514939e-03	3.514939e-03	6.515793e-03	7.466448e-05
1.610854276549709e-02	6.303425e-03	6.303425e-03	1.190496e-02	6.227239e-05
1.616853385156725e-02	8.718316e-03	8.718316e-03	1.688389e-02	4.030939e-05
1.619449827427167e-02	9.398082e-03	9.398082e-03	1.841628e-02	2.874041e-05
1.621347542123506e-02	9.737824e-03	9.737824e-03	1.913594e-02	1.963630e-05
1.622924421257820e-02	9.915084e-03	9.915084e-03	1.950509e-02	1.181185e-05
1.624500006004943e-02	9.995066e-03	9.995066e-03	1.966324e-02	3.847686e-06
1.626314109824569e-02	9.965932e-03	9.965932e-03	1.958542e-02	-5.309465e-06
1.628638851524603e-02	9.739765e-03	9.739765e-03	1.905801e-02	-1.691388e-05
1.632405341733250e-02	8.936909e-03	8.936909e-03	1.724710e-02	-3.449377e-05
1.638392173650444e-02	6.663786e-03	6.663786e-03	1.262014e-02	-5.788952e-05
1.644647170348696e-02	3.300233e-03	3.300233e-03	6.156933e-03	-7.412138e-05
1.650164581675010e-02	-1.034079e-04	-1.034079e-04	-4.077904e-04	-7.918142e-05
1.655701408092514e-02	-3.506172e-03	-3.506172e-03	-7.032021e-03	-7.470882e-05
1.660840432327946e-02	-6.296670e-03	-6.296670e-03	-1.241598e-02	-6.230975e-05
1.666964062233487e-02	-8.752166e-03	-8.752166e-03	-1.748260e-02	-3.984555e-05
1.669529315382526e-02	-9.415031e-03	-9.415031e-03	-1.898573e-02	-2.838582e-05
1.671406620057241e-02	-9.746200e-03	-9.746200e-03	-1.968634e-02	-1.936542e-05
1.672997897088085e-02	-9.920982e-03	-9.920982e-03	-2.005186e-02	-1.146238e-05
1.674516397332254e-02	-9.995384e-03	-9.995384e-03	-2.019968e-02	-3.784199e-06
1.676320207094224e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317418e-06
1.678648766709618e-02	-9.738351e-03	-9.738351e-03	-1.958810e-02	1.693999e-05
1.682421324248859e-02	-8.932399e-03	-8.932399e-03	-1.777057e-02	3.454011e-05
1.688417128444992e-02	-6.652087e-03	-6.652087e-03	-1.313045e-02	5.794819e-05
1.694668786022614e-02	-3.287409e-03	-3.287409e-03	-6.665861e-03	7.413745e-05
1.700181661585809e-02	1.141389e-04	1.141389e-04	-1.048036e-04	7.916208e-05
1.705716241498467e-02	3.514899e-03	3.514899e-03	6.515717e-03	7.466463e-05
1.710854144543757e-02	6.303361e-03	6.303361e-03	1.190483e-02	6.227280e-05
1.716853271858555e-02	8.718281e-03	8.718281e-03	1.688382e-02	4.030987e-05
1.719449746126753e-02	9.398065e-03	9.398065e-03	1.841624e-02	2.874080e-05
1.721347481724930e-02	9.737815e-03	9.737815e-03	1.913592e-02	1.963660e-05
1.722924346129384e-02	9.915077e-03	9.915077e-03	1.950507e-02	1.181223e-05
1.724499989249978e-02	9.995066e-03	9.995066e-03	1.966324e-02	3.847771e-06
1.726314103591864e-02	9.965932e-03	9.965932e-03	1.958542e-02	-5.309434e-06
1.728638841389115e-02	9.739767e-03	9.739767e-03	1.905801e-02	-1.691383e-05
1.732405325395173e-02	8.936914e-03	8.936914e-03	1.724711e-02	-3.449370e-05
1.738392148138166e-02	6.663798e-03	6.663798e-03	1.262016e-02	-5.788943e-05
1.744647181505318e-02	3.300226e-03	3.300226e-03	6.156920e-03	-7.412141e-05
1.750164558860676e-02	-1.033935e-04	-1.033935e-04	-4.077626e-04	-7.918143e-05
1.755701352999296e-02	-3.506139e-03	-3.506139e-03	-7.031961e-03	-7.470894e-05
1.760840326202655e-02	-6.296618e-03	-6.296618e-03	-1.241589e-02	-6.231009e-05
1.766963974219886e-02	-8.752139e-03	-8.752139e-03	-1.748254e-02	-3.984593e-05
1.769529252117313e-02	-9.415017e-03	-9.415017e-03	-1.898570e-02	-2.838611e-05
1.771406573016109e-02	-9.746194e-03	-9.746194e-03	-1.968632e-02	-1.936565e-05
1.772997838590371e-02	-9.920977e-03	-9.920977e-03	-2.005185e-02	-1.146267e-05
1.774516384278202e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784266e-06
1.776320202238489e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317393e-06
1.778648758813424e-02	-9.738352e-03	-9.738352e-03	-1.958810e-02	1.693995e-05
1.782421311521153e-02	-8.932402e-03	-8.932402e-03	-1.777058e-02	3.454005e-05
1.788417108573997e-02	-6.652096e-03	-6.652096e-03	-1.313047e-02	5.794812e-05
1.794668792949683e-02	-3.287405e-03	-3.287405e-03	-6.665852e-03	7.413746e-05
1.800181643163844e-02	1.141273e-04	1.141273e-04	-1.048261e-04	7.916209e-05
1.805716199293130e-02	3.514874e-03	3.514874e-03	6.515671e-03	7.466471e-05
1.810854062037628e-02	6.303320e-03	6.303320e-03	1.190476e-02	6.227307e-05
1.816853203941323e-02	8.718261e-03	8.718261e-03	1.688378e-02	4.031016e-05
1.819449697390827e-02	9.398054e-03	9.398054e-03	1.841622e-02	2.874103e-05
1.821347445518737e-02	9.737810e-03	9.737810e-03	1.913591e-02	1.963677e-05
1.822924301093301e-02	9.915073e-03	9.915073e-03	1.950506e-02	1.181246e-05
1.824499979206143e-02	9.995066e-03	9.995066e-03	1.966324e-02	3.847823e-06
1.826314099855643e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309416e-06
1.828638835313354e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691380e-05
1.832405315601242e-02	8.936916e-03	8.936916e-03	1.724712e-02	-3.449365e-05
1.838392132844719e-02	6.663805e-03	6.663805e-03	1.262017e-02	-5.788937e-05
1.844647184833389e-02	3.300224e-03	3.300224e-03	6.156915e-03	-7.412141e-05
1.850164544255331e-02	-1.033844e-04	-1.033844e-04	-4.077448e-04	-7.918144e-05
1.855701321685364e-02	-3.506121e-03	-3.506121e-03	-7.031927e-03	-7.470900e-05
1.860840264088370e-02	-6.296588e-03	-6.296588e-03	-1.241583e-02	-6.231028e-05
1.866963925208175e-02	-8.752124e-03	-8.752124e-03	-1.748251e-02	-3.984614e-05
1.869529216887156e-02	-9.415010e-03	-9.415010e-03	-1.898568e-02	-2.838628e-05
1.871406546820582e-02	-9.746190e-03	-9.746190e-03	-1.968632e-02	-1.936578e-05
1.872997806015077e-02	-9.920974e-03	-9.920974e-03	-2.005185e-02	-1.146284e-05
1.874516377008869e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784304e-06
1.876320199534504e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317381e-06
1.878648754416318e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693993e-05
1.882421304433551e-02	-8.932404e-03	-8.932404e-03	-1.777058e-02	3.454002e-05
1.888417097508552e-02	-6.652101e-03	-6.652101e-03	-1.313048e-02	5.794808e-05
1.894668793928172e-02	-3.287404e-03	-3.287404e-03	-6.665851e-03	7.413746e-05
1.900181632093868e-02	1.141203e-04	1.141203e-04	-1.048396e-04	7.916210e-05
1.905716177245462e-02	3.514861e-03	3.514861e-03	6.515648e-03	7.466476e-05
1.910854017339320e-02	6.303298e-03	6.303298e-03	1.190472e-02	6.227320e-05
1.916853169296037e-02	8.718249e-03	8.718249e-03	1.688375e-02	4.031031e-05
1.919449672530145e-02	9.398049e-03	9.398049e-03	1.841621e-02	2.874114e-05
1.921347427049605e-02	9.737807e-03	9.737807e-03	1.913590e-02	1.963686e-05
1.922924278119952e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181257e-05
1.924499974082685e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847850e-06
1.926314097949760e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309407e-06
1.928638832214049e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691378e-05
1.932405310605264e-02	8.936917e-03	8.936917e-03	1.724712e-02	-3.449363e-05
1.938392125043384e-02	6.663809e-03	6.663809e-03	1.262018e-02	-5.788934e-05
1.944647183922274e-02	3.300224e-03	3.300224e-03	6.156916e-03	-7.412141e-05
1.950164536083169e-02	-1.033792e-04	-1.033792e-04	-4.077349e-04	-7.918145e-05
1.955701307040027e-02	-3.506112e-03	-3.506112e-03	-7.031912e-03	-7.470903e-05
1.960840233570695e-02	-6.296573e-03	-6.296573e-03	-1.241580e-02	-6.231038e-05
1.966963903115024e-02	-8.752118e-03	-8.752118e-03	-1.748249e-02	-3.984623e-05
1.969529201006364e-02	-9.415007e-03	-9.415007e-03	-1.898568e-02	-2.838636e-05
1.971406535012358e-02	-9.746189e-03	-9.746189e-03	-1.968631e-02	-1.936583e-05
1.972997791331027e-02	-9.920973e-03	-9.920973e-03	-2.005185e-02	-1.146291e-05
1.974516373732053e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784322e-06
1.976320198315622e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317375e-06
1.978648752434222e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693992e-05
1.982421301238653e-02	-8.932405e-03	-8.932405e-03	-1.777058e-02	3.454001e-05
1.988417092520553e-02	-6.652104e-03	-6.652104e-03	-1.313048e-02	5.794807e-05
1.994668791955007e-02	-3.287405e-03	-3.287405e-03	-6.665853e-03	7.413746e-05
2.000181626424366e-02	1.141168e-04	1.141168e-04	-1.048465e-04	7.916211e-05
2.005716168528788e-02	3.514856e-03	3.514856e-03	6.515638e-03	7.466478e-05
2.010853998238683e-02	6.303289e-03	6.303289e-03	1.190470e-02	6.227326e-05
2.016853156343646e-02	8.718246e-03	8.718246e-03	1.688374e-02	4.031036e-05
2.019449663235803e-02	9.398047e-03	9.398047e-03	1.841621e-02	2.874119e-05
2.021347420144790e-02	9.737806e-03	9.737806e-03	1.913590e-02	1.963690e-05
2.022924269531204e-02	9.915071e-03	9.915071e-03	1.950506e-02	1.181262e-05
2.024499972167244e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847860e-06
2.026314097237232e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309404e-06
2.028638831055352e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691377e-05
2.032405308737481e-02	8.936918e-03	8.936918e-03	1.724713e-02	-3.449362e-05
2.038392122126798e-02	6.663810e-03	6.663810e-03	1.262018e-02	-5.788933e-05
2.044647181186999e-02	3.300226e-03	3.300226e-03	6.156919e-03	-7.412141e-05
2.050164532365375e-02	-1.033769e-04	-1.033769e-04	-4.077303e-04	-7.918145e-05
2.055701302784091e-02	-3.506110e-03	-3.506110e-03	-7.031907e-03	-7.470904e-05
2.060840223232108e-02	-6.296568e-03	-6.296568e-03	-1.241579e-02	-6.231041e-05
2.066963897525871e-02	-8.752116e-03	-8.752116e-03	-1.748249e-02	-3.984625e-05
2.069529196988822e-02	-9.415006e-03	-9.415006e-03	-1.898567e-02	-2.838637e-05
2.071406532025099e-02	-9.746188e-03	-9.746188e-03	-1.968631e-02	-1.936585e-05
2.072997787616239e-02	-9.920972e-03	-9.920972e-03	-2.005184e-02	-1.146293e-05
2.074516372903080e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784326e-06
2.076320198007268e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317374e-06
2.078648751932790e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693992e-05
2.082421300430405e-02	-8.932405e-03	-8.932405e-03	-1.777058e-02	3.454000e-05
2.088417091258684e-02	-6.652104e-03	-6.652104e-03	-1.313048e-02	5.794806e-05
2.094668788944450e-02	-3.287407e-03	-3.287407e-03	-6.665857e-03	7.413745e-05
2.100181624283415e-02	1.141154e-04	1.141154e-04	-1.048492e-04	7.916211e-05
2.105716167595367e-02	3.514855e-03	3.514855e-03	6.515637e-03	7.466478e-05
2.110853994495812e-02	6.303288e-03	6.303288e-03	1.190469e-02	6.227328e-05
2.116853155841061e-02	8.718246e-03	8.718246e-03	1.688374e-02	4.031036e-05
2.119449662875159e-02	9.398047e-03	9.398047e-03	1.841621e-02	2.874119e-05
2.121347419876866e-02	9.737806e-03	9.737806e-03	1.913590e-02	1.963690e-05
2.122924269197940e-02	9.915071e-03	9.915071e-03	1.950506e-02	1.181262e-05
2.124499972092921e-02	9.995065e-03	9.995065e-03	1.966324e-02	3.847861e-06
2.126314097209584e-02	9.965933e-03	9.965933e-03	1.958542e-02	-5.309404e-06
2.128638831010392e-02	9.739768e-03	9.739768e-03	1.905802e-02	-1.691377e-05
2.132405308665006e-02	8.936918e-03	8.936918e-03	1.724712e-02	-3.449362e-05
2.138392122013627e-02	6.663810e-03	6.663810e-03	1.262018e-02	-5.788933e-05
2.144647178073425e-02	3.300228e-03	3.300228e-03	6.156923e-03	-7.412140e-05
2.150164531389482e-02	-1.033763e-04	-1.033763e-04	-4.077291e-04	-7.918145e-05
2.155701304151302e-02	-3.506111e-03	-3.506111e-03	-7.031909e-03	-7.470904e-05
2.160840224175942e-02	-6.296568e-03	-6.296568e-03	-1.241579e-02	-6.231041e-05
2.166963900664670e-02	-8.752117e-03	-8.752117e-03	-1.748249e-02	-3.984624e-05
2.169529199245024e-02	-9.415006e-03	-9.415006e-03	-1.898568e-02	-2.838636e-05
2.171406533702706e-02	-9.746188e-03	-9.746188e-03	-1.968631e-02	-1.936584e-05
2.172997789702418e-02	-9.920972e-03	-9.920972e-03	-2.005185e-02	-1.146292e-05
2.174516373368621e-02	-9.995383e-03	-9.995383e-03	-2.019968e-02	-3.784324e-06
2.176320198180436e-02	-9.965615e-03	-9.965615e-03	-2.011854e-02	5.317376e-06
2.178648752214388e-02	-9.738353e-03	-9.738353e-03	-1.958810e-02	1.693992e-05
2.182421300884307e-02	-8.932405e-03	-8.932405e-03	-1.777058e-02	3.454001e-05
2.188417091967334e-02	-6.652104e-03	-6.652104e-03	-1.313048e-02	5.794806e-05
2.194668785966950e-02	-3.287409e-03	-3.287409e-03	-6.665860e-03	7.413745e-05
2.200181624172243e-02	1.141154e-04	1.141154e-04	-1.048492e-04	7.916211e-05
2.205716170483387e-02	3.514857e-03	3.514857e-03	6.515640e-03	7.466477e-05
2.210853998622743e-02	6.303289e-03	6.303289e-03	1.190470e-02	6.227326e-05
2.216853161279017e-02	8.718248e-03	8.718248e-03	1.688375e-02	4.031034e-05
2.219449666777313e-02	9.398048e-03	9.398048e-03	1.841621e-02	2.874117e-05
2.221347422775797e-02	9.737806e-03	9.737806e-03	1.913590e-02	1.963688e-05
2.222924272803857e-02	9.915072e-03	9.915072e-03	1.950506e-02	1.181260e-05
